,displayUrl,location,moment,date,hour,minute,lat,lng,date_nasa,temp_2m,wind_10m,precipitation,distance,distance_cum,location_previous,carbon_footprint,lat_previous,lng_previous,captions_1,captions_2
636,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1200.jpeg?alt=media&token=47498342-fc07-4a35-8ad5-b125602acebf,"Nice, France",1200,2020-02-08 00:00:00+00:00,15,21,43.700936,7.268391,20200208,6.69,1.4,0.0,0,89626,"Nice, France",10268.809324,43.700936,7.268391,the door walking on the edge of a house,a refrigerator with a black tail cup
637,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1201.jpeg?alt=media&token=0615bd5d-e005-4e20-92b0-c10cb2d3e001,"Nice, France",1201,2020-02-09 00:00:00+00:00,18,20,43.700936,7.268391,20200209,7.08,2.01,0.07,0,89626,"Nice, France",10268.809324,43.700936,7.268391,the cat sits on a sidewalk looking out of a house,a toilet with a trash bag
638,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1202.jpeg?alt=media&token=02e21716-40f0-455d-8103-7504b712c073,"Nice, France",1202,2020-02-10 00:00:00+00:00,15,43,43.700936,7.268391,20200210,9.98,8.59,0.3,0,89626,"Nice, France",10268.809324,43.700936,7.268391,the houses from a house and a cat on a house on a house,the refrigerator with a trash can
639,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1203.jpeg?alt=media&token=433ca811-d194-4add-8a11-859733f7dbf6,"Nice, France",1203,2020-02-11 00:00:00+00:00,12,50,43.700936,7.268391,20200211,9.55,9.03,0.09,0,89626,"Nice, France",10268.809324,43.700936,7.268391,the door of a house on a house just near a house,this refrigerator does a wall beside it
640,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1204.jpeg?alt=media&token=6129eefa-1dc5-4919-a3bf-730c3c945a70,"Nice, France",1204,2020-02-12 00:00:00+00:00,20,1,43.700936,7.268391,20200212,7.69,2.01,0.0,0,89626,"Nice, France",10268.809324,43.700936,7.268391,a along a brick floor looking out of a house,a refrigerator with a ball on the ground
641,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1205.jpeg?alt=media&token=43ce849c-7de0-47cd-aa74-108ba11e5f56,"Nice, France",1205,2020-02-13 00:00:00+00:00,13,50,43.700936,7.268391,20200213,8.1,3.98,0.95,0,89626,"Nice, France",10268.809324,43.700936,7.268391,the cat on a big house,a toilet has a garbage obama just the mouth that is sitting on a sidewalk
642,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1206.jpeg?alt=media&token=391463ae-446c-46a0-82dd-9ec98f1e1c7a,"Nice, France",1206,2020-02-14 00:00:00+00:00,8,13,43.700936,7.268391,20200214,9.15,2.93,0.01,0,89626,"Nice, France",10268.809324,43.700936,7.268391,the word along a house while walking down a house,a refrigerator holding the a wet sidewalk
643,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1208.jpeg?alt=media&token=50714f69-e94e-42c3-a942-6276375004cd,"Nice, France",1208,2020-02-16 00:00:00+00:00,12,58,43.700936,7.268391,20200216,8.52,2.45,0.38,0,89626,"Nice, France",10268.809324,43.700936,7.268391,the back of a cat on the walls,a beat warning end that was put it
644,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1211.jpeg?alt=media&token=8bb72940-ce9c-4c78-b731-a02cd44415e3,"Nice, France",1211,2020-02-19 00:00:00+00:00,11,9,43.700936,7.268391,20200219,8.07,2.78,0.0,0,89626,"Nice, France",10268.809324,43.700936,7.268391,a cat on the walls,a refrigerator with an instrument on a wet ground
645,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1212.jpeg?alt=media&token=0b61c0c6-bc67-4664-815f-4d63b2659240,"Nice, France",1212,2020-02-20 00:00:00+00:00,20,25,43.700936,7.268391,20200220,7.96,2.43,0.0,0,89626,"Nice, France",10268.809324,43.700936,7.268391,a cat on a house,a open toilet with a monitor
646,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1213.jpeg?alt=media&token=fa9e9f6b-7772-450a-a8ef-b63a85f27126,"Nice, France",1213,2020-02-21 00:00:00+00:00,12,6,43.700936,7.268391,20200221,8.33,2.03,0.0,0,89626,"Nice, France",10268.809324,43.700936,7.268391,a cat and grey cat,a equipped with analog sidewalk of a sidewalk
647,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1215.jpeg?alt=media&token=cbd7bf14-e07a-4226-8d41-4c658d99a1ef,"Vence, France",1215,2020-02-23 00:00:00+00:00,8,35,43.723857,7.112377,20200223,10.17,2.21,0.02,12,89638,"Nice, France",10270.184212,43.700936,7.268391,a cat on the edge of a house,a refrigerator near a trash bag of stairs
648,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1217.jpeg?alt=media&token=300c7a16-813d-491e-bf90-37c3b3f7f027,"Nice, France",1217,2020-02-25 00:00:00+00:00,8,40,43.700936,7.268391,20200225,9.24,4.38,0.07,12,89650,"Vence, France",10271.5591,43.723857,7.112377,a cat on a house on the ground next to the sun,a hand and beat warning about to the ground close
649,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1220.jpeg?alt=media&token=08c53914-5bbf-49f7-aeb4-2b865416ca04,"Nice, France",1220,2020-02-28 00:00:00+00:00,8,48,43.700936,7.268391,20200228,24.09,1.93,0.0,0,89650,"Nice, France",10271.5591,43.700936,7.268391,a cat on a house,a refrigerator holding a beat shown
650,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1222.jpeg?alt=media&token=f2a3eb12-f4bf-4e07-9d24-c5ac2350fd7b,"Nice, France",1222,2020-03-01 00:00:00+00:00,6,15,43.700936,7.268391,20200301,8.59,3.92,2.19,0,89650,"Nice, France",10271.5591,43.700936,7.268391,a hand walking by itself in the house,some tools surrounding a sidewalk
651,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1223.jpeg?alt=media&token=16d184cf-135f-453b-96c6-b558c17e3b3b,"Champagny-en-Vanoise, France",1223,2020-03-02 00:00:00+00:00,13,34,45.45515200000001,6.694201,20200302,-4.02,3.78,16.93,200,89850,"Nice, France",10294.4739,43.700936,7.268391,the cat on the walls,a brick wall next to a fire hydrant
652,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1224.jpeg?alt=media&token=cd9c81cc-d716-4714-a09e-8c49f15fdd79,"Champagny-en-Vanoise, France",1224,2020-03-03 00:00:00+00:00,6,39,45.45515200000001,6.694201,20200303,-8.17,4.41,0.78,0,89850,"Champagny-en-Vanoise, France",10294.4739,45.45515200000001,6.694201,the word strolling along the side of a house,a wet by a concrete trail
653,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1225.jpeg?alt=media&token=31bcceb9-dc6f-44b1-b41c-a992a5307a5f,"Champagny-en-Vanoise, France",1225,2020-03-04 00:00:00+00:00,17,16,45.45515200000001,6.694201,20200304,-7.82,2.0,0.76,0,89850,"Champagny-en-Vanoise, France",10294.4739,45.45515200000001,6.694201,a cat and tile floor looking out of a house,a large brick wall under a fire hydrant
654,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1227.jpeg?alt=media&token=53a9e0b9-5159-45d7-80aa-963177e177bb,"Vienne, France",1227,2020-03-06 00:00:00+00:00,20,10,45.525211,4.874784,20200306,4.5,3.59,0.87,142,89992,"Champagny-en-Vanoise, France",10310.743408,45.45515200000001,6.694201,a cat on the walls,a beat warning running along the a wet sidewalk of a black grill side of a of a <unk> pot onto a trash bag
655,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1228.jpeg?alt=media&token=31fa3f61-7ebb-439b-a61f-b78239c3650e,"Saint-Étienne, France",1228,2020-03-07 00:00:00+00:00,22,38,45.445439,4.386292,20200307,2.33,4.82,0.32,39,90031,"Vienne, France",10315.211794,45.525211,4.874784,the cat inside of a house,a lot of garbage obama <unk>
656,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1229.jpeg?alt=media&token=9d6d3b79-f512-4fa0-85b7-54dafeea291a,"Saint-Chamond, France",1229,2020-03-08 00:00:00+00:00,18,41,45.47483,4.509805,20200308,5.45,1.97,1.39,10,90041,"Saint-Étienne, France",10316.357534,45.445439,4.386292,a cat on a house,a refrigerator with a a brick wall under it with a black grill
657,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1230.jpeg?alt=media&token=bc75f31b-eabc-42f0-84e8-3a611bdcf801,"Nice, France",1230,2020-03-09 00:00:00+00:00,13,51,43.700936,7.268391,20200309,7.3,3.37,0.26,294,90335,"Saint-Chamond, France",10350.042290000001,45.47483,4.509805,the door of a house,a beat warning running and the front if it
658,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1231.jpeg?alt=media&token=8d77bb2d-e1ee-4eff-ab19-0811bf630919,"Nice, France",1231,2020-03-10 00:00:00+00:00,12,38,43.700936,7.268391,20200310,9.38,2.0,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the door near a house,a refrigerator inside it
659,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1232.jpeg?alt=media&token=7a106ac6-56c7-4287-a904-a7d7aa94875d,"Nice, France",1232,2020-03-11 00:00:00+00:00,11,34,43.700936,7.268391,20200311,25.47,2.33,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a lady is on a big door leading out of a house,a refrigerator with the ground dripping the floor
660,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1233.jpeg?alt=media&token=e154a737-18de-48cb-a0b2-4d4906375742,"Nice, France",1233,2020-03-12 00:00:00+00:00,11,50,43.700936,7.268391,20200312,10.87,2.91,0.6,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a door of a cat on a house,a refrigerator is near a cat
661,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1234.jpeg?alt=media&token=513f0c50-e82d-4f45-bcc0-8cce3149ee14,"Nice, France",1234,2020-03-13 00:00:00+00:00,14,8,43.700936,7.268391,20200313,11.21,1.48,0.31,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the more grey horse on a house,a large brick wall with the words the <unk> spot
662,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1235.jpeg?alt=media&token=b82dce17-d854-443a-9d51-9ecd715d8161,"Nice, France",1235,2020-03-14 00:00:00+00:00,6,5,43.700936,7.268391,20200314,10.23,2.09,0.18,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the cat on the edge of a house,a large brick wall and part of a fire hydrant
663,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1238.jpeg?alt=media&token=3b1664b1-fdc7-4f9c-8973-9f6229fa1be5,"Nice, France",1238,2020-03-17 00:00:00+00:00,16,44,43.700936,7.268391,20200317,9.93,2.41,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat on a house,a lot of shoes on the ground onto it
664,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1239.jpeg?alt=media&token=ec29033c-e2cf-46c1-8df3-08051c738812,"Nice, France",1239,2020-03-18 00:00:00+00:00,15,37,43.700936,7.268391,20200318,10.9,1.94,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a fence on a big house,a beat looking <unk> on the ground under rails a shopping cart onto a trash bag net to a wet paved stones
665,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1240.jpeg?alt=media&token=ed24e087-d727-45df-9c5b-b2b0de5e060f,"Nice, France",1240,2020-03-19 00:00:00+00:00,8,55,43.700936,7.268391,20200319,11.12,3.06,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat on the walls,a a beat warning cones with a black grill top of a street
666,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1242.jpeg?alt=media&token=bbff97f3-bc1d-4bac-9c3e-1068042fbd82,"Nice, France",1242,2020-03-21 00:00:00+00:00,18,39,43.700936,7.268391,20200321,9.93,1.82,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the more grey horse on a house,the tall away from a black grill
667,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1243.jpeg?alt=media&token=f30ab1ed-07b1-42da-9eae-ef590abea00e,"Nice, France",1243,2020-03-22 00:00:00+00:00,17,42,43.700936,7.268391,20200322,26.86,1.9,0.08,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the cat on a house,a large brick sidewalk next to it
668,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1244.jpeg?alt=media&token=0f9b71d0-7cb3-49a1-a193-34ffe05cca62,"Nice, France",1244,2020-03-23 00:00:00+00:00,8,28,43.700936,7.268391,20200323,6.3,6.3,0.1,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat on the side of the leg in the day,a refrigerator by a trash bag
669,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1249.jpeg?alt=media&token=f2cb62df-8bcf-417d-a74a-1f65ffccb318,"Nice, France",1249,2020-03-28 00:00:00+00:00,21,22,43.700936,7.268391,20200328,9.36,2.67,0.07,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat on a house,a beat up by the black box under it could face that does a remote nearby look it
670,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1251.jpeg?alt=media&token=7ec3bd4c-376b-4f90-8e95-3c0d76a704ca,"Nice, France",1251,2020-03-30 00:00:00+00:00,8,4,43.700936,7.268391,20200330,9.21,1.82,0.89,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the fence on the edge of a house,a lot of garbage obama just under it
671,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1252.jpeg?alt=media&token=4463fcf6-e89a-4912-b15d-16f74632f6b5,"Nice, France",1252,2020-03-31 00:00:00+00:00,14,23,43.700936,7.268391,20200331,7.18,5.43,0.79,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat and white cat sits on a house,a refrigerator with a concrete sidewalk
672,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1256.jpeg?alt=media&token=f5d53f2d-a958-4a92-b8f8-d9f9d0579e35,"Nice, France",1256,2020-04-04 00:00:00+00:00,9,23,43.700936,7.268391,20200404,10.48,2.17,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the walls from a house,a refrigerator with a black grill
673,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1259.jpeg?alt=media&token=61b63ddd-60f0-47fa-958e-f776530e5d64,"Nice, France",1259,2020-04-07 00:00:00+00:00,17,1,43.700936,7.268391,20200407,11.9,2.95,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat on the side of a house,a brick wall of a trash can
674,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1260.jpeg?alt=media&token=2a6715e7-a12d-4fc7-ae25-1a9c0cb44167,"Nice, France",1260,2020-04-08 00:00:00+00:00,8,30,43.700936,7.268391,20200408,12.18,2.41,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the cat on a house,a refrigerator
675,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1261.jpeg?alt=media&token=83f650d4-2ead-4b00-be90-9932ec47ba6d,"Nice, France",1261,2020-04-09 00:00:00+00:00,7,31,43.700936,7.268391,20200409,12.64,1.96,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a fence and cat on a house,a refrigerator is that reads <unk>
676,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1264.jpeg?alt=media&token=22d662ac-ca94-4e5f-8455-21fb50bdac44,"Nice, France",1264,2020-04-12 00:00:00+00:00,17,58,43.700936,7.268391,20200412,12.92,2.15,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the cat and cat on a leg,a refrigerator containing a leopard spot
677,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1268.jpeg?alt=media&token=403d44bb-73c7-4214-889c-2eac561a7092,"Nice, France",1268,2020-04-16 00:00:00+00:00,18,50,43.700936,7.268391,20200416,11.78,1.93,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat on a house,a hand stand holding a beat shown
678,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1270.jpeg?alt=media&token=9a187b6e-9ad9-45d6-8f81-493db366a957,"Nice, France",1270,2020-04-18 00:00:00+00:00,18,2,43.700936,7.268391,20200418,13.89,1.5,0.01,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat on a sidewalk near a house,a refrigerator has a bag attached to a little radio onto a brick wall under water
679,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1271.jpeg?alt=media&token=d2f28d2a-054a-4dae-9f4d-b25891ac0820,"Nice, France",1271,2020-04-19 00:00:00+00:00,22,10,43.700936,7.268391,20200419,12.43,2.55,7.04,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the itself on a house in the distance,a refrigerator passes it
680,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1275.jpeg?alt=media&token=519ab690-d142-47ba-83a2-663be2dd3b8e,"Nice, France",1275,2020-04-23 00:00:00+00:00,16,42,43.700936,7.268391,20200423,12.73,2.67,0.0,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,the word rest on the walls,a beat warning a basket with a umbrella
681,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1276.jpeg?alt=media&token=1ac8685d-91b3-44ff-8f26-81da482c8a39,"Nice, France",1276,2020-04-24 00:00:00+00:00,7,15,43.700936,7.268391,20200424,13.83,2.6,0.01,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a cat on a house,a beat up a cellphone
682,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1277.jpeg?alt=media&token=648413fe-49bf-4254-baac-a07bc762cea3,"Nice, France",1277,2020-04-25 00:00:00+00:00,13,30,43.700936,7.268391,20200425,13.71,3.61,0.13,0,90335,"Nice, France",10350.042290000001,43.700936,7.268391,a stands on a house on a house,a refrigerator
