,displayUrl,location,moment,date,hour,minute,lat,lng,date_nasa,temp_2m,wind_10m,precipitation
728,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1373.jpeg?alt=media&token=69ed3849-a560-47b2-af9b-32bf9dc325b9,"Toronto, Canada",1373,2020-07-30 00:00:00+00:00,19,23,43.651893,-79.381713,20200730,23.26,3.08,0.37
729,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1379.jpeg?alt=media&token=30869a42-46b1-421c-93a0-486ae2c233da,,1379,2020-08-05 00:00:00+00:00,16,40,18.784635,100.777315,20200805,24.99,1.46,16.76
730,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1380.jpeg?alt=media&token=01cca0ed-29d4-48cc-8c6e-281073fea0e2,,1380,2020-08-06 00:00:00+00:00,1,11,18.784635,100.777315,20200806,25.71,1.42,7.25
731,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1381.jpeg?alt=media&token=cae95a0e-0908-4fcd-86a2-f0249f287d47,,1381,2020-08-07 00:00:00+00:00,15,29,18.784635,100.777315,20200807,25.32,1.46,12.78
732,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1383.jpeg?alt=media&token=80a4046b-28b0-498f-883d-55e6520d6e37,,1383,2020-08-09 00:00:00+00:00,1,10,18.784635,100.777315,20200809,26.18,1.85,1.25
733,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1384.jpeg?alt=media&token=d592225f-aabf-4954-9faa-ad2b3af581f3,,1384,2020-08-10 00:00:00+00:00,14,28,18.784635,100.777315,20200810,25.69,1.66,5.72
734,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1385.jpeg?alt=media&token=dbad253a-b55c-4ec7-8130-895ff6332e38,,1385,2020-08-11 00:00:00+00:00,22,47,18.784635,100.777315,20200811,24.73,1.61,8.83
735,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1386.jpeg?alt=media&token=7b203335-abb7-4648-b7ec-e5a53683b23e,,1386,2020-08-12 00:00:00+00:00,18,48,18.784635,100.777315,20200812,24.35,1.85,9.04
736,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1387.jpeg?alt=media&token=522fb2e3-552d-4e0f-a896-87dc3421007b,,1387,2020-08-13 00:00:00+00:00,2,20,18.784635,100.777315,20200813,24.89,1.55,18.7
737,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1388.jpeg?alt=media&token=089d7b19-6b8d-46dc-8bc6-f27b3b66e94d,,1388,2020-08-14 00:00:00+00:00,11,24,18.784635,100.777315,20200814,23.93,1.69,20.05
738,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1389.jpeg?alt=media&token=02bbda69-58e6-4472-b594-4dcb7343d37d,,1389,2020-08-15 00:00:00+00:00,21,24,18.784635,100.777315,20200815,23.66,1.6,24.07
739,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1393.jpeg?alt=media&token=a35e4cc1-b554-4243-95d2-3161a1982b5b,,1393,2020-08-19 00:00:00+00:00,0,25,18.784635,100.777315,20200819,24.48,1.52,7.18
740,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1395.jpeg?alt=media&token=a5e1a9ae-1804-4fc3-9b4f-e61dd504cf94,,1395,2020-08-21 00:00:00+00:00,2,10,18.784635,100.777315,20200821,23.54,1.78,69.52
741,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1396.jpeg?alt=media&token=fcdfd9dc-b415-4b82-b933-ec98c4bb7e0a,,1396,2020-08-22 00:00:00+00:00,13,7,18.784635,100.777315,20200822,24.71,1.58,32.51
742,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1398.jpeg?alt=media&token=f037fc02-267a-470e-99a8-b0339f3a605d,,1398,2020-08-24 00:00:00+00:00,1,46,18.784635,100.777315,20200824,24.93,1.73,2.18
743,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1399.jpeg?alt=media&token=b6827865-bd42-41a7-8678-7138bf040643,,1399,2020-08-25 00:00:00+00:00,13,9,18.784635,100.777315,20200825,25.24,1.58,1.0
744,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1403.jpeg?alt=media&token=8628f60d-b0ef-49e5-848d-5b2e2ce6a5cf,,1403,2020-08-29 00:00:00+00:00,19,54,18.784635,100.777315,20200829,27.11,1.01,0.64
745,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1405.jpeg?alt=media&token=3cd7e97d-e01b-4660-90ed-e0f273b8342e,,1405,2020-08-31 00:00:00+00:00,17,32,18.784635,100.777315,20200831,26.43,0.91,0.32
746,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1406.jpeg?alt=media&token=850a5a15-fed4-41e0-b5f6-f8b62b039a90,,1406,2020-09-01 00:00:00+00:00,23,28,18.784635,100.777315,20200901,25.96,0.93,6.13
747,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1407.jpeg?alt=media&token=9b7c6c30-87a6-4daa-a930-f41c59db5d22,,1407,2020-09-02 00:00:00+00:00,0,19,18.784635,100.777315,20200902,27.41,0.81,0.47
748,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1409.jpeg?alt=media&token=2c7c6174-8720-42e8-b6c5-20bf2a4efb6f,"Toronto, Canada",1409,2020-09-04 00:00:00+00:00,13,37,43.651893,-79.381713,20200904,18.99,6.64,0.09
749,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1410.jpeg?alt=media&token=42134d22-97a7-4bac-86f0-eb115bd4fb4d,"Toronto, Canada",1410,2020-09-05 00:00:00+00:00,17,29,43.651893,-79.381713,20200905,18.33,4.98,0.2
750,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1412.jpeg?alt=media&token=bc2946f1-6108-440e-87c2-9372bf97dca2,"Toronto, Canada",1412,2020-09-07 00:00:00+00:00,16,59,43.651893,-79.381713,20200907,20.95,8.33,5.41
751,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1413.jpeg?alt=media&token=804ae61b-e9d5-4cd7-8841-44271415c19d,"Toronto, Canada",1413,2020-09-08 00:00:00+00:00,16,13,43.651893,-79.381713,20200908,16.55,4.34,0.77
752,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1414.jpeg?alt=media&token=14910f9c-978f-48a3-a0af-3a362f7b35ba,"Toronto, Canada",1414,2020-09-09 00:00:00+00:00,23,23,43.651893,-79.381713,20200909,17.97,2.57,0.65
753,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1417.jpeg?alt=media&token=89afbbac-d682-4a2f-b6d1-0f9830c750c1,"Toronto, Canada",1417,2020-09-12 00:00:00+00:00,23,36,43.651893,-79.381713,20200912,17.58,4.84,0.09
754,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1419.jpeg?alt=media&token=2e2f8a1b-052e-4532-9a6d-4648d8e72045,"Toronto, Canada",1419,2020-09-14 00:00:00+00:00,2,5,43.651893,-79.381713,20200914,15.23,5.07,0.48
755,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1420.jpeg?alt=media&token=e3ec7718-b418-4f45-b6c6-b9532cf19ee6,"Toronto, Canada",1420,2020-09-15 00:00:00+00:00,11,25,43.651893,-79.381713,20200915,14.93,4.82,0.0
756,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1422.jpeg?alt=media&token=4bd56cdc-cf3e-4cb9-97f9-d6476086c037,"Toronto, Canada",1422,2020-09-17 00:00:00+00:00,23,19,43.651893,-79.381713,20200917,16.56,4.16,0.01
757,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1423.jpeg?alt=media&token=a6a9cce3-15eb-40eb-9536-fa1ca26167de,"Toronto, Canada",1423,2020-09-18 00:00:00+00:00,13,53,43.651893,-79.381713,20200918,12.46,5.29,0.02
758,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1424.jpeg?alt=media&token=6f118499-556d-4183-bd60-3d28b94c8f62,"Toronto, Canada",1424,2020-09-19 00:00:00+00:00,2,12,43.651893,-79.381713,20200919,11.52,2.43,0.65
759,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1425.jpeg?alt=media&token=6fd8ff50-7ce7-45c3-99b1-c40e8f776fd4,"Toronto, Canada",1425,2020-09-20 00:00:00+00:00,17,48,43.651893,-79.381713,20200920,13.09,3.46,0.15
760,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1426.jpeg?alt=media&token=156b2020-2978-49bc-9726-9ed4d3b57b78,"Toronto, Canada",1426,2020-09-21 00:00:00+00:00,3,14,43.651893,-79.381713,20200921,14.03,4.06,0.07
761,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1428.jpeg?alt=media&token=65eb2fb8-4782-437d-bac0-d20b16bf16d2,"Toronto, Canada",1428,2020-09-23 00:00:00+00:00,21,7,43.651893,-79.381713,20200923,18.03,4.43,1.89
762,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1429.jpeg?alt=media&token=ec1d0440-128b-41d6-8577-2027ae0361ef,"Toronto, Canada",1429,2020-09-24 00:00:00+00:00,16,17,43.651893,-79.381713,20200924,18.7,2.13,1.78
763,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1430.jpeg?alt=media&token=8dd28d71-7760-402c-8080-f1c960165b24,"Toronto, Canada",1430,2020-09-25 00:00:00+00:00,0,10,43.651893,-79.381713,20200925,18.93,2.18,1.3
764,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1432.jpeg?alt=media&token=54417587-5cc3-4d48-b022-96b96ea20bc3,"Toronto, Canada",1432,2020-09-27 00:00:00+00:00,18,58,43.651893,-79.381713,20200927,20.67,6.59,0.02
765,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1433.jpeg?alt=media&token=4399b88c-0368-48d6-b165-036510ff67a4,"Toronto, Canada",1433,2020-09-28 00:00:00+00:00,17,59,43.651893,-79.381713,20200928,20.38,5.21,1.9
766,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1434.jpeg?alt=media&token=0a17b92a-3ea3-4624-a6e1-a7f354033204,"Toronto, Canada",1434,2020-09-29 00:00:00+00:00,17,51,43.651893,-79.381713,20200929,16.48,5.7,1.46
767,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1435.jpeg?alt=media&token=d7c29cd7-8987-4175-98c9-e62123a90b8f,"Toronto, Canada",1435,2020-09-30 00:00:00+00:00,15,23,43.651893,-79.381713,20200930,14.21,7.95,7.03
768,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1436.jpeg?alt=media&token=7254ffd0-4888-4d90-a5c0-02c5049ea6c3,"Toronto, Canada",1436,2020-10-01 00:00:00+00:00,13,32,43.651893,-79.381713,20201001,13.76,5.91,1.37
769,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1437.jpeg?alt=media&token=0ff96d5c-833d-454c-9ba6-f2add524c48b,"Toronto, Canada",1437,2020-10-02 00:00:00+00:00,13,12,43.651893,-79.381713,20201002,11.83,3.43,1.52
770,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1439.jpeg?alt=media&token=13d5865d-b693-4aea-a9b2-6e122b8eedb9,"Toronto, Canada",1439,2020-10-04 00:00:00+00:00,12,22,43.651893,-79.381713,20201004,11.19,2.91,1.6
771,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1440.jpeg?alt=media&token=ff91a602-25b0-4b18-a9aa-ca0634918ed0,"Toronto, Canada",1440,2020-10-05 00:00:00+00:00,16,35,43.651893,-79.381713,20201005,11.94,4.33,0.08
772,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1442.jpeg?alt=media&token=11c90c84-3a5c-495a-b0b1-bcbf417e0624,"Toronto, Canada",1442,2020-10-07 00:00:00+00:00,23,5,43.651893,-79.381713,20201007,14.59,9.22,2.79
773,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1447.jpeg?alt=media&token=61b5d702-fead-4666-8a23-d3779730d7b6,"Toronto, Canada",1447,2020-10-12 00:00:00+00:00,14,49,43.651893,-79.381713,20201012,13.6,6.96,1.81
774,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1448.jpeg?alt=media&token=af2ce481-03da-46a0-bfb5-c7f1fbcd8b63,"Toronto, Canada",1448,2020-10-13 00:00:00+00:00,16,26,43.651893,-79.381713,20201013,13.64,5.03,2.94
775,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1449.jpeg?alt=media&token=ca41066b-9b2f-4f93-ba36-513229eb7d79,"Toronto, Canada",1449,2020-10-14 00:00:00+00:00,23,18,43.651893,-79.381713,20201014,12.67,4.82,0.39
776,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1450.jpeg?alt=media&token=04c87d34-5367-4200-8674-3c8a69b6023b,,1450,2020-10-15 00:00:00+00:00,13,18,18.784635,100.777315,20201015,24.62,1.42,1.13
777,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1452.jpeg?alt=media&token=464c9d8b-1610-4b5e-bd95-b953710a39bc,"Toronto, Canada",1452,2020-10-17 00:00:00+00:00,23,11,43.651893,-79.381713,20201017,9.77,5.91,0.1
778,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1453.jpeg?alt=media&token=ee12a0df-1040-41ed-b9d2-552bb3c6bdd2,"Toronto, Canada",1453,2020-10-18 00:00:00+00:00,10,56,43.651893,-79.381713,20201018,12.23,7.52,1.89
779,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1454.jpeg?alt=media&token=bdf52ccc-bf5f-412a-b6c2-edc20c183bef,"Toronto, Canada",1454,2020-10-19 00:00:00+00:00,17,30,43.651893,-79.381713,20201019,7.87,3.12,4.66
780,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1455.jpeg?alt=media&token=5f6ffa5d-1ced-4ac3-bc91-e3ec9893d437,"Toronto, Canada",1455,2020-10-20 00:00:00+00:00,16,58,43.651893,-79.381713,20201020,8.26,3.99,2.71
781,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1456.jpeg?alt=media&token=c1feca54-5fe7-4a69-a3a8-b5e6e132fff2,"Toronto, Canada",1456,2020-10-21 00:00:00+00:00,3,40,43.651893,-79.381713,20201021,12.47,6.26,3.51
782,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1459.jpeg?alt=media&token=7a3f0217-0c59-4fa2-845b-68b329808d5e,,1459,2020-10-24 00:00:00+00:00,17,23,18.784635,100.777315,20201024,21.73,1.13,0.02
783,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1460.jpeg?alt=media&token=eb9966ed-8328-466e-9b54-d59415f93632,,1460,2020-10-25 00:00:00+00:00,1,56,18.784635,100.777315,20201025,22.44,1.3,0.0
784,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1461.jpeg?alt=media&token=0a738c4b-fab2-443b-b322-1e3a1f9c5004,,1461,2020-10-26 00:00:00+00:00,1,38,18.784635,100.777315,20201026,23.43,0.92,1.97
785,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1470.jpeg?alt=media&token=4c204056-2012-4a1f-b90a-48390ea6b82a,,1470,2020-11-04 00:00:00+00:00,23,20,18.784635,100.777315,20201104,22.1,1.7,1.18
786,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1472.jpeg?alt=media&token=73861ab0-c168-42c2-ad73-9083ef0d5ca1,,1472,2020-11-06 00:00:00+00:00,19,16,18.784635,100.777315,20201106,23.87,1.09,0.04
787,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1482.jpeg?alt=media&token=bb4f0923-5faa-458c-bdeb-75ce9d799a93,"Toronto, Canada",1482,2020-11-16 00:00:00+00:00,10,12,43.651893,-79.381713,20201116,4.24,9.89,2.57
788,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1483.jpeg?alt=media&token=b53e1ed2-08e3-48e6-a8b1-c1effeac5301,"Toronto, Canada",1483,2020-11-17 00:00:00+00:00,21,30,43.651893,-79.381713,20201117,0.99,7.91,0.56
789,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1484.jpeg?alt=media&token=2fbc3134-52ca-48bf-956b-c6cdba76ebab,"Toronto, Canada",1484,2020-11-18 00:00:00+00:00,15,32,43.651893,-79.381713,20201118,-0.6,4.11,1.2
790,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1497.jpeg?alt=media&token=f12e599c-db6e-4551-9fec-d1c0df292cb2,"Montréal, Canada",1497,2020-12-01 00:00:00+00:00,13,49,45.509062,-73.553363,20201201,5.01,2.68,5.59
791,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1498.jpeg?alt=media&token=4a41d133-e7f1-413e-b173-6bec2761d799,"Montréal, Canada",1498,2020-12-02 00:00:00+00:00,19,28,45.509062,-73.553363,20201202,-0.34,4.58,0.67
792,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1499.jpeg?alt=media&token=65363f3b-1291-4d7b-930b-a34348457fe0,"Montréal, Canada",1499,2020-12-03 00:00:00+00:00,17,46,45.509062,-73.553363,20201203,0.01,4.52,0.29
793,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1501.jpeg?alt=media&token=b39eec01-7867-4557-abb0-9b03df1e6358,"Montréal, Canada",1501,2020-12-05 00:00:00+00:00,16,29,45.509062,-73.553363,20201205,-1.2,4.31,0.1
794,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1502.jpeg?alt=media&token=cfea0738-2b2f-4a37-8204-7650b02268d7,,1502,2020-12-06 00:00:00+00:00,21,15,18.784635,100.777315,20201206,17.95,1.2,0.0
795,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1505.jpeg?alt=media&token=6a9673d5-db87-4eaa-9307-8915989c0f76,"Montréal, Canada",1505,2020-12-09 00:00:00+00:00,18,59,45.509062,-73.553363,20201209,-4.12,2.41,2.26
796,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1507.jpeg?alt=media&token=832f32ec-52d7-47f2-b1a0-ebdabb3cf70a,"Montréal, Canada",1507,2020-12-11 00:00:00+00:00,14,10,45.509062,-73.553363,20201211,-0.27,1.51,1.74
797,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1508.jpeg?alt=media&token=b53deea5-32e1-4669-a65c-ee6c5051c8a6,"Montréal, Canada",1508,2020-12-12 00:00:00+00:00,15,15,45.509062,-73.553363,20201212,-0.2,4.8,3.72
798,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1510.jpeg?alt=media&token=f4b2612d-e065-4007-8600-19dd9a44943b,"Montréal, Canada",1510,2020-12-14 00:00:00+00:00,17,40,45.509062,-73.553363,20201214,-4.82,2.61,0.89
799,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1511.jpeg?alt=media&token=4303e244-dfbf-4299-ae69-0ad4475a5504,"Montréal, Canada",1511,2020-12-15 00:00:00+00:00,20,21,45.509062,-73.553363,20201215,-13.79,5.99,0.59
800,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1512.jpeg?alt=media&token=3dd90da5-4c3a-40bb-a9f5-8454cb83ac4f,"Montréal, Canada",1512,2020-12-16 00:00:00+00:00,23,44,45.509062,-73.553363,20201216,-17.26,3.58,0.93
