,displayUrl,location,moment,date,hour,minute,lat,lng
706,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1328.jpeg?alt=media&token=994590aa-7f64-45d2-bbef-05643548fe10,"Nice, France",1328,2020-06-15 00:00:00+00:00,20,33,43.700936,7.268391
707,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1330.jpeg?alt=media&token=29a84d96-55f0-4a2a-ba4b-9677292757f2,"Nice, France",1330,2020-06-17 00:00:00+00:00,9,6,43.700936,7.268391
708,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1331.jpeg?alt=media&token=52a33b37-0012-4daa-a9da-d8969fcbea63,"Nice, France",1331,2020-06-18 00:00:00+00:00,8,33,43.700936,7.268391
709,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1332.jpeg?alt=media&token=1728bf74-100e-41a8-9c36-56dd26498902,"Nice, France",1332,2020-06-19 00:00:00+00:00,17,33,43.700936,7.268391
710,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1334.jpeg?alt=media&token=8f271bc3-0932-4551-ba90-204b103963ad,"Nice, France",1334,2020-06-21 00:00:00+00:00,18,56,43.700936,7.268391
711,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1336.jpeg?alt=media&token=a6df133f-0c36-4025-b861-cf237681533a,"Nice, France",1336,2020-06-23 00:00:00+00:00,16,11,43.700936,7.268391
712,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1337.jpeg?alt=media&token=375a44fe-b3ae-4f99-ae56-a3a50f234621,"Nice, France",1337,2020-06-24 00:00:00+00:00,10,16,43.700936,7.268391
713,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1338.jpeg?alt=media&token=72309deb-34ec-4378-9fb6-eaa39da2450b,"Nice, France",1338,2020-06-25 00:00:00+00:00,10,33,43.700936,7.268391
714,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1341.jpeg?alt=media&token=338e7c4d-d94a-44fb-9fac-510d5b4864aa,"Èze, France",1341,2020-06-28 00:00:00+00:00,12,28,43.728892,7.362071
715,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1345.jpeg?alt=media&token=61f392cb-4a29-4bd9-914f-04c3c54a44c4,"Toronto, Canada",1345,2020-07-02 00:00:00+00:00,14,6,43.651893,-79.381713
716,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1346.jpeg?alt=media&token=db8a1fd4-3351-4fde-9851-86101cc8d34d,"Toronto, Canada",1346,2020-07-03 00:00:00+00:00,20,19,43.651893,-79.381713
717,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1349.jpeg?alt=media&token=54a3c5b1-612a-4d69-aeba-90a7f561796e,"Toronto, Canada",1349,2020-07-06 00:00:00+00:00,17,31,43.651893,-79.381713
718,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1351.jpeg?alt=media&token=4fe65c44-5979-4293-8ef9-8bf2392c6826,"Toronto, Canada",1351,2020-07-08 00:00:00+00:00,18,35,43.651893,-79.381713
719,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1352.jpeg?alt=media&token=729aaa94-4f4a-4b63-8e41-07215437083b,"Toronto, Canada",1352,2020-07-09 00:00:00+00:00,11,6,43.651893,-79.381713
720,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1353.jpeg?alt=media&token=453f50a1-0c7f-4e66-8c15-56944798747f,"Toronto, Canada",1353,2020-07-10 00:00:00+00:00,14,2,43.651893,-79.381713
721,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1363.jpeg?alt=media&token=daf30796-a721-4bb2-b951-64ce10f1d6e3,"Burlington, Canada",1363,2020-07-20 00:00:00+00:00,23,47,43.325991,-79.798296
722,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1364.jpeg?alt=media&token=e2368baf-0f0a-483c-96ce-7f835cf47e5e,"Burlington, Canada",1364,2020-07-21 00:00:00+00:00,23,40,43.325991,-79.798296
723,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1365.jpeg?alt=media&token=aa8764c5-191a-4426-8ed0-d292b01828af,"Burlington, Canada",1365,2020-07-22 00:00:00+00:00,18,29,43.325991,-79.798296
724,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1368.jpeg?alt=media&token=e0f9b7d9-fe42-46d6-8bb9-1fdbfb2f4c4a,"Burlington, Canada",1368,2020-07-25 00:00:00+00:00,15,45,43.325991,-79.798296
725,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1370.jpeg?alt=media&token=d7b66daa-2318-4ea0-a5dd-cdf672e398ca,"Burlington, Canada",1370,2020-07-27 00:00:00+00:00,11,53,43.325991,-79.798296
726,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1371.jpeg?alt=media&token=1e8fbd52-22d4-478b-bdda-38b5c93d3187,"Burlington, Canada",1371,2020-07-28 00:00:00+00:00,19,42,43.325991,-79.798296
727,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1372.jpeg?alt=media&token=4c7012a4-a0ad-4c92-a54a-284211eb3a9e,"Burlington, Canada",1372,2020-07-29 00:00:00+00:00,21,0,43.325991,-79.798296
728,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1373.jpeg?alt=media&token=69ed3849-a560-47b2-af9b-32bf9dc325b9,"Toronto, Canada",1373,2020-07-30 00:00:00+00:00,19,23,43.651893,-79.381713
729,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1379.jpeg?alt=media&token=30869a42-46b1-421c-93a0-486ae2c233da,,1379,2020-08-05 00:00:00+00:00,16,40,18.784635,100.777315
730,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1380.jpeg?alt=media&token=01cca0ed-29d4-48cc-8c6e-281073fea0e2,,1380,2020-08-06 00:00:00+00:00,1,11,18.784635,100.777315
731,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1381.jpeg?alt=media&token=cae95a0e-0908-4fcd-86a2-f0249f287d47,,1381,2020-08-07 00:00:00+00:00,15,29,18.784635,100.777315
732,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1383.jpeg?alt=media&token=80a4046b-28b0-498f-883d-55e6520d6e37,,1383,2020-08-09 00:00:00+00:00,1,10,18.784635,100.777315
733,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1384.jpeg?alt=media&token=d592225f-aabf-4954-9faa-ad2b3af581f3,,1384,2020-08-10 00:00:00+00:00,14,28,18.784635,100.777315
734,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1385.jpeg?alt=media&token=dbad253a-b55c-4ec7-8130-895ff6332e38,,1385,2020-08-11 00:00:00+00:00,22,47,18.784635,100.777315
735,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1386.jpeg?alt=media&token=7b203335-abb7-4648-b7ec-e5a53683b23e,,1386,2020-08-12 00:00:00+00:00,18,48,18.784635,100.777315
736,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1387.jpeg?alt=media&token=522fb2e3-552d-4e0f-a896-87dc3421007b,,1387,2020-08-13 00:00:00+00:00,2,20,18.784635,100.777315
737,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1388.jpeg?alt=media&token=089d7b19-6b8d-46dc-8bc6-f27b3b66e94d,,1388,2020-08-14 00:00:00+00:00,11,24,18.784635,100.777315
738,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1389.jpeg?alt=media&token=02bbda69-58e6-4472-b594-4dcb7343d37d,,1389,2020-08-15 00:00:00+00:00,21,24,18.784635,100.777315
739,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1393.jpeg?alt=media&token=a35e4cc1-b554-4243-95d2-3161a1982b5b,,1393,2020-08-19 00:00:00+00:00,0,25,18.784635,100.777315
740,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1395.jpeg?alt=media&token=a5e1a9ae-1804-4fc3-9b4f-e61dd504cf94,,1395,2020-08-21 00:00:00+00:00,2,10,18.784635,100.777315
741,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1396.jpeg?alt=media&token=fcdfd9dc-b415-4b82-b933-ec98c4bb7e0a,,1396,2020-08-22 00:00:00+00:00,13,7,18.784635,100.777315
742,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1398.jpeg?alt=media&token=f037fc02-267a-470e-99a8-b0339f3a605d,,1398,2020-08-24 00:00:00+00:00,1,46,18.784635,100.777315
743,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1399.jpeg?alt=media&token=b6827865-bd42-41a7-8678-7138bf040643,,1399,2020-08-25 00:00:00+00:00,13,9,18.784635,100.777315
744,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1403.jpeg?alt=media&token=8628f60d-b0ef-49e5-848d-5b2e2ce6a5cf,,1403,2020-08-29 00:00:00+00:00,19,54,18.784635,100.777315
745,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1405.jpeg?alt=media&token=3cd7e97d-e01b-4660-90ed-e0f273b8342e,,1405,2020-08-31 00:00:00+00:00,17,32,18.784635,100.777315
746,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1406.jpeg?alt=media&token=850a5a15-fed4-41e0-b5f6-f8b62b039a90,,1406,2020-09-01 00:00:00+00:00,23,28,18.784635,100.777315
747,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1407.jpeg?alt=media&token=9b7c6c30-87a6-4daa-a930-f41c59db5d22,,1407,2020-09-02 00:00:00+00:00,0,19,18.784635,100.777315
748,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1409.jpeg?alt=media&token=2c7c6174-8720-42e8-b6c5-20bf2a4efb6f,"Toronto, Canada",1409,2020-09-04 00:00:00+00:00,13,37,43.651893,-79.381713
749,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1410.jpeg?alt=media&token=42134d22-97a7-4bac-86f0-eb115bd4fb4d,"Toronto, Canada",1410,2020-09-05 00:00:00+00:00,17,29,43.651893,-79.381713
750,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1412.jpeg?alt=media&token=bc2946f1-6108-440e-87c2-9372bf97dca2,"Toronto, Canada",1412,2020-09-07 00:00:00+00:00,16,59,43.651893,-79.381713
751,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1413.jpeg?alt=media&token=804ae61b-e9d5-4cd7-8841-44271415c19d,"Toronto, Canada",1413,2020-09-08 00:00:00+00:00,16,13,43.651893,-79.381713
752,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1414.jpeg?alt=media&token=14910f9c-978f-48a3-a0af-3a362f7b35ba,"Toronto, Canada",1414,2020-09-09 00:00:00+00:00,23,23,43.651893,-79.381713
753,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1417.jpeg?alt=media&token=89afbbac-d682-4a2f-b6d1-0f9830c750c1,"Toronto, Canada",1417,2020-09-12 00:00:00+00:00,23,36,43.651893,-79.381713
754,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1419.jpeg?alt=media&token=2e2f8a1b-052e-4532-9a6d-4648d8e72045,"Toronto, Canada",1419,2020-09-14 00:00:00+00:00,2,5,43.651893,-79.381713
755,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1420.jpeg?alt=media&token=e3ec7718-b418-4f45-b6c6-b9532cf19ee6,"Toronto, Canada",1420,2020-09-15 00:00:00+00:00,11,25,43.651893,-79.381713
756,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1422.jpeg?alt=media&token=4bd56cdc-cf3e-4cb9-97f9-d6476086c037,"Toronto, Canada",1422,2020-09-17 00:00:00+00:00,23,19,43.651893,-79.381713
757,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1423.jpeg?alt=media&token=a6a9cce3-15eb-40eb-9536-fa1ca26167de,"Toronto, Canada",1423,2020-09-18 00:00:00+00:00,13,53,43.651893,-79.381713
758,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1424.jpeg?alt=media&token=6f118499-556d-4183-bd60-3d28b94c8f62,"Toronto, Canada",1424,2020-09-19 00:00:00+00:00,2,12,43.651893,-79.381713
759,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1425.jpeg?alt=media&token=6fd8ff50-7ce7-45c3-99b1-c40e8f776fd4,"Toronto, Canada",1425,2020-09-20 00:00:00+00:00,17,48,43.651893,-79.381713
760,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1426.jpeg?alt=media&token=156b2020-2978-49bc-9726-9ed4d3b57b78,"Toronto, Canada",1426,2020-09-21 00:00:00+00:00,3,14,43.651893,-79.381713
761,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1428.jpeg?alt=media&token=65eb2fb8-4782-437d-bac0-d20b16bf16d2,"Toronto, Canada",1428,2020-09-23 00:00:00+00:00,21,7,43.651893,-79.381713
762,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1429.jpeg?alt=media&token=ec1d0440-128b-41d6-8577-2027ae0361ef,"Toronto, Canada",1429,2020-09-24 00:00:00+00:00,16,17,43.651893,-79.381713
763,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1430.jpeg?alt=media&token=8dd28d71-7760-402c-8080-f1c960165b24,"Toronto, Canada",1430,2020-09-25 00:00:00+00:00,0,10,43.651893,-79.381713
764,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1432.jpeg?alt=media&token=54417587-5cc3-4d48-b022-96b96ea20bc3,"Toronto, Canada",1432,2020-09-27 00:00:00+00:00,18,58,43.651893,-79.381713
765,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1433.jpeg?alt=media&token=4399b88c-0368-48d6-b165-036510ff67a4,"Toronto, Canada",1433,2020-09-28 00:00:00+00:00,17,59,43.651893,-79.381713
766,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1434.jpeg?alt=media&token=0a17b92a-3ea3-4624-a6e1-a7f354033204,"Toronto, Canada",1434,2020-09-29 00:00:00+00:00,17,51,43.651893,-79.381713
767,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1435.jpeg?alt=media&token=d7c29cd7-8987-4175-98c9-e62123a90b8f,"Toronto, Canada",1435,2020-09-30 00:00:00+00:00,15,23,43.651893,-79.381713
768,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1436.jpeg?alt=media&token=7254ffd0-4888-4d90-a5c0-02c5049ea6c3,"Toronto, Canada",1436,2020-10-01 00:00:00+00:00,13,32,43.651893,-79.381713
769,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1437.jpeg?alt=media&token=0ff96d5c-833d-454c-9ba6-f2add524c48b,"Toronto, Canada",1437,2020-10-02 00:00:00+00:00,13,12,43.651893,-79.381713
770,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1439.jpeg?alt=media&token=13d5865d-b693-4aea-a9b2-6e122b8eedb9,"Toronto, Canada",1439,2020-10-04 00:00:00+00:00,12,22,43.651893,-79.381713
771,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1440.jpeg?alt=media&token=ff91a602-25b0-4b18-a9aa-ca0634918ed0,"Toronto, Canada",1440,2020-10-05 00:00:00+00:00,16,35,43.651893,-79.381713
772,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1442.jpeg?alt=media&token=11c90c84-3a5c-495a-b0b1-bcbf417e0624,"Toronto, Canada",1442,2020-10-07 00:00:00+00:00,23,5,43.651893,-79.381713
773,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1447.jpeg?alt=media&token=61b5d702-fead-4666-8a23-d3779730d7b6,"Toronto, Canada",1447,2020-10-12 00:00:00+00:00,14,49,43.651893,-79.381713
774,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1448.jpeg?alt=media&token=af2ce481-03da-46a0-bfb5-c7f1fbcd8b63,"Toronto, Canada",1448,2020-10-13 00:00:00+00:00,16,26,43.651893,-79.381713
775,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1449.jpeg?alt=media&token=ca41066b-9b2f-4f93-ba36-513229eb7d79,"Toronto, Canada",1449,2020-10-14 00:00:00+00:00,23,18,43.651893,-79.381713
776,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1450.jpeg?alt=media&token=04c87d34-5367-4200-8674-3c8a69b6023b,,1450,2020-10-15 00:00:00+00:00,13,18,18.784635,100.777315
777,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1452.jpeg?alt=media&token=464c9d8b-1610-4b5e-bd95-b953710a39bc,"Toronto, Canada",1452,2020-10-17 00:00:00+00:00,23,11,43.651893,-79.381713
778,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1453.jpeg?alt=media&token=ee12a0df-1040-41ed-b9d2-552bb3c6bdd2,"Toronto, Canada",1453,2020-10-18 00:00:00+00:00,10,56,43.651893,-79.381713
779,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1454.jpeg?alt=media&token=bdf52ccc-bf5f-412a-b6c2-edc20c183bef,"Toronto, Canada",1454,2020-10-19 00:00:00+00:00,17,30,43.651893,-79.381713
780,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1455.jpeg?alt=media&token=5f6ffa5d-1ced-4ac3-bc91-e3ec9893d437,"Toronto, Canada",1455,2020-10-20 00:00:00+00:00,16,58,43.651893,-79.381713
781,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1456.jpeg?alt=media&token=c1feca54-5fe7-4a69-a3a8-b5e6e132fff2,"Toronto, Canada",1456,2020-10-21 00:00:00+00:00,3,40,43.651893,-79.381713
782,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1459.jpeg?alt=media&token=7a3f0217-0c59-4fa2-845b-68b329808d5e,,1459,2020-10-24 00:00:00+00:00,17,23,18.784635,100.777315
783,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1460.jpeg?alt=media&token=eb9966ed-8328-466e-9b54-d59415f93632,,1460,2020-10-25 00:00:00+00:00,1,56,18.784635,100.777315
784,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1461.jpeg?alt=media&token=0a738c4b-fab2-443b-b322-1e3a1f9c5004,,1461,2020-10-26 00:00:00+00:00,1,38,18.784635,100.777315
785,https://firebasestorage.googleapis.com/v0/b/minutiae-production.appspot.com/o/production%2Fmoments%2FjXtvmUtPb4aRNmVJ9ZcsO0eD8dA3%2Fdisplay%2F1470.jpeg?alt=media&token=4c204056-2012-4a1f-b90a-48390ea6b82a,,1470,2020-11-04 00:00:00+00:00,23,20,18.784635,100.777315
